,Place,Column No.,Paragraph
102,"['di s. Alvise', 'Alvise']",117,"A di 19 Domenega. Fo santo Alvise, et fo il  perdon di colpa e di pena in dita chiesia, comenzò  eri 6 dura per tutto ozi. "
103,"['dei Birì', 'Birì']",593,Eri sera fo fata in Biri una comedia molto bela 
104,"['di 8. Benedetto', 'Benedetto']",429,"Vene ii conte Antonio Martinengo fofloi di do-  mino Beniardino oiladin brexan et aentilhonio no-  stro, qual ha di conduta SO bomeni d'arme et 100  balestrieri a cavalo, e li sia donato il caste! di Ser-  mion sul lago dì Garda, nel qual voi spender ducati  800 a Tanno. E il Principe e H Colegio li de* bone  parole, ma nulla averi. È zovene, ha «ntrada ducati  5000 et Domenica passala, a la Testa dì mer Hironi-  mo da Pexaro a San Benedeto per la fia maridada  m sier Piero Grtmani di sier Francesco, volse esser  ftceplato in Ja compagnia di OrMani, el cussi fo  acetato, et vd dar in questa terra una cena sontuosa  a la compagnia. "
105,"['Giudecca', 'Zueca']",384,"Da poi disnar, fo Consej\> di X con Zonla prima simpfice. ExpeJileno di presont sier Zuan Batista Briani qu. sier Zacaria, sier Zuan Maria Zorzi qu. Ruberto et sier Domenico Lolin qn. sier Anzolo, re> tenuti per la cossa seguile in Canarejo a le noze. ifem, con la Zonta fono su certe Ci)sse di la zecha, uè altro da conio. £1 se inlese, come Vorator dil Turco era zonlo ai Caslefi, vien di Ragosi con 8 persone, e Parmirajo vene a dirlo a la |)orla di Colegio. Unde fu terminalo venisse di longo a dtsinon-legio. Unde fu terminalo venisse di longo a dtsinon taf a la Zoecta ti suo alortneillo fWp i iili i n  MaKpìero, el ordinalo 90 KnCilnmeai  matina poi terza in chiesia dì San Ifampef)  a visitar et scusarsi, non hareiido mflÈodk li  venula non si ha potuto mandarK tmà  rarlo. Et fu ordinato farli le spese k fltai  poi per esser con 8 l)oche, darli ducali <  Et cussi a bore dai di note, fo ordinilo G  meni tra i qual lo. "
106,"['Giudecca', 'Zueca']",397,"Noto. L*orator dil Signor turcho é con boche 8  eoD lui; li fo dato ducali 4 al zorno per spexe. Que-  sta matioa si dolse et era in gran colora con sier  Matio Alberto oficial a le Raxon vechie, dicendo ha  forsi 15 cristiani e li voi far le spese, et maxime  quelli di do bregantini di Ragusi, umde fu conzo di  ordine dil Coiegio darli 6 ducati al zorno, et lui si  mandi a comprar. È alozato a la Zuecha in cha' Ma-  iipiero. "
107,"['Giudecca', 'Zueca']",416,"(1) U CArt* se • tSt' SODQ UftBCht. AdiSé.ÌA malioa Dulia fo da conto. L*ainha —  sador dil Signor turco fo per Ibmria fino t Rìdlo^.  acompagnalo da alcuni, ei poi mODlA io butlM,  per Canal grando andò a h Zuecha. "
108,"['Giudecca', 'Zueca']",416,"Vene PamlMisador dil Signor turco inCol^po,^  vestito di veluto alto basso, aooropagnato solum da^  8 zentilhomeni, molli fono comandali ma per 1  tempo non andono, tra i qual to fui di quelli» e io  Coiegio fo vestito di la vesta di reslagno d' ora, d  prima li fo mandalo a caxa per sier Piero Arioioodo  camerìengo dì comun ducati 500 d'oro vcneliaoi  in uno sacheto a donar. £1 poi esso ambosador pre-  sentò una teiera dil Signor a la Signoria, qual som  in materia di le fuste, dicendo per intorpreto kmt  lecta e li fosse dato risposta. £1 cussi fo dillo ai fari  Iradur, e si parli. "
109,"['Giudecca', 'Zueca']",416,"Da poi disnar fo Gran Consejo; e ditti Mafipicri  fono a la Signoria, instando sia posto la parte  riam declarafianis, el bavia a le scale fioli e "
110,"['Giudecca', 'Zueca']",416,"Noto. In questo Consejo, in h proposto fo pnidh  chà far un dil Consejo di Pn^adi, in luqgo di  Piero Mocenigo é aiidado podestà e capitano iu  distria, e venuto Gasparo di la Vedoa, fa l*o6c» di  Canzelier grando zoso di renga, «udai al trilMBttl,  dicendo non poter soportar questo si fan oo più dil  numero 60 di Prcgadi, atenlo sier Piero Mooen%o  non era rimasto questo anno di Pregadi, perché fo X  eleclo in Caodulria, e non poi esser fato in toro snoi  El cussi publicono esser sta eror, e in loco di dita  voie si faria Conte e capitauio a DuhignOi e b fato questo con gran honor mio e vergogna di chi nota le voxe."
111,"['Giudecca', 'Zueca']",487,Zueca botege di ducali 40 per una pagino 
112,"['Zueca', 'Giudecca']",384,"Da poi disnar, fo Consej\> di X con Zonla prima simpfice. ExpeJileno di presont sier Zuan Batista Briani qu. sier Zacaria, sier Zuan Maria Zorzi qu. Ruberto et sier Domenico Lolin qn. sier Anzolo, re> tenuti per la cossa seguile in Canarejo a le noze. ifem, con la Zonta fono su certe Ci)sse di la zecha, uè altro da conio. £1 se inlese, come Vorator dil Turco era zonlo ai Caslefi, vien di Ragosi con 8 persone, e Parmirajo vene a dirlo a la |)orla di Colegio. Unde fu terminalo venisse di longo a dtsinon-legio. Unde fu terminalo venisse di longo a dtsinon taf a la Zoecta ti suo alortneillo fWp i iili i n  MaKpìero, el ordinalo 90 KnCilnmeai  matina poi terza in chiesia dì San Ifampef)  a visitar et scusarsi, non hareiido mflÈodk li  venula non si ha potuto mandarK tmà  rarlo. Et fu ordinato farli le spese k fltai  poi per esser con 8 l)oche, darli ducali <  Et cussi a bore dai di note, fo ordinilo G  meni tra i qual lo. "
113,"['Zueca', 'Giudecca']",397,"Noto. L*orator dil Signor turcho é con boche 8  eoD lui; li fo dato ducali 4 al zorno per spexe. Que-  sta matioa si dolse et era in gran colora con sier  Matio Alberto oficial a le Raxon vechie, dicendo ha  forsi 15 cristiani e li voi far le spese, et maxime  quelli di do bregantini di Ragusi, umde fu conzo di  ordine dil Coiegio darli 6 ducati al zorno, et lui si  mandi a comprar. È alozato a la Zuecha in cha' Ma-  iipiero. "
114,"['Zueca', 'Giudecca']",416,"(1) U CArt* se • tSt' SODQ UftBCht. AdiSé.ÌA malioa Dulia fo da conto. L*ainha —  sador dil Signor turco fo per Ibmria fino t Rìdlo^.  acompagnalo da alcuni, ei poi mODlA io butlM,  per Canal grando andò a h Zuecha. "
115,"['Zueca', 'Giudecca']",416,"Vene PamlMisador dil Signor turco inCol^po,^  vestito di veluto alto basso, aooropagnato solum da^  8 zentilhomeni, molli fono comandali ma per 1  tempo non andono, tra i qual to fui di quelli» e io  Coiegio fo vestito di la vesta di reslagno d' ora, d  prima li fo mandalo a caxa per sier Piero Arioioodo  camerìengo dì comun ducati 500 d'oro vcneliaoi  in uno sacheto a donar. £1 poi esso ambosador pre-  sentò una teiera dil Signor a la Signoria, qual som  in materia di le fuste, dicendo per intorpreto kmt  lecta e li fosse dato risposta. £1 cussi fo dillo ai fari  Iradur, e si parli. "
116,"['Zueca', 'Giudecca']",416,"Da poi disnar fo Gran Consejo; e ditti Mafipicri  fono a la Signoria, instando sia posto la parte  riam declarafianis, el bavia a le scale fioli e "
117,"['Zueca', 'Giudecca']",416,"Noto. In questo Consejo, in h proposto fo pnidh  chà far un dil Consejo di Pn^adi, in luqgo di  Piero Mocenigo é aiidado podestà e capitano iu  distria, e venuto Gasparo di la Vedoa, fa l*o6c» di  Canzelier grando zoso di renga, «udai al trilMBttl,  dicendo non poter soportar questo si fan oo più dil  numero 60 di Prcgadi, atenlo sier Piero Mooen%o  non era rimasto questo anno di Pregadi, perché fo X  eleclo in Caodulria, e non poi esser fato in toro snoi  El cussi publicono esser sta eror, e in loco di dita  voie si faria Conte e capitauio a DuhignOi e b fato questo con gran honor mio e vergogna di chi nota le voxe."
118,"['Zueca', 'Giudecca']",487,Zueca botege di ducali 40 per una pagino 
119,"['Lido', 'San Nicolò']",287,"Di Boma, dil Gradenigo araior nastro, di  2, Come pariò al reverendissimo Santiquatro, zerea  h eossa di Coriziola ; qual li disse soa signoria era  stato eon domino ^oatio, e li doveva venir a parlar  per veder di prender qualche sesto insieme. Et poi  domino Igoatio li vene a casa a parlar, et parlando  dovesse far revoehar li brevi, et si hsase Tar justitia,  180 disse non H pareva onesto fusse judicata da quelli  sono judici e parte, tratandosi maxime dil loro in-  teresse. Lui li respose a Venezia si fa justitia, et fu  fato in favor di judei per una senlenlia di ducati 13  milia et conira la Signoria. Or era con lui uno frate  Morganto, qual disse altamente che si dovea far ju-  dicar questa cossa da judici ecclesiastici e non da  hici, perché si sapeva la Signoria volea dar queste  possession a la francation dil Monte Nuovo; al che  lui Orator li disse poriava mal e tristamente, e che a  Venetia si feva Justitia. E lui disse, a San Nicolò di  Lio fo tolto certi tereni etc con altre parole, ut in  litteris. Or ditto Orator andò dal Papa, e parlandoli  di questo, Soa Beatitudine za era sta informata da  domino ^atio, e li disse tutto quello li havia ditto  esso domioo Ignatio» e con queste posaesMOo ai voleva franchar Monte Nuovo. E T Orator disse t Sot Beatitudine la gran justitia si feva a Venetia eomiru infideles non che con tra frati, e a li Piovegi craBO descritti tutti li conGni di Laguna di Venetia, eh^é h forteza di questa citi, pregando Soa Santili revocar li brevi. Rispose voleva coosejar b Scrive, lui Orator nostro, domino Ignatio é fiorailiiM^ fradek) di chi ha la signatura, et pel assau QmI E disse, parlando con lui, sapeva h Signoria N fama serito solo una volta di questa cossa, e lui 9etii|»ea la toleva cussi calda ; siche i sanno il tutto, peri « bon la Signoria scrivi caldamente di quealo ete."
120,"['di 8. Michele', 'Michele']",212,"A dì 29. Fo San Michid. Fo alquanto di pina  menula, et a San Michiel disse messa in poolifidnl  il reverendo don Pelro Dolfin zeneral di l'ordew  di Camaldolesi, di età di anni . . . con la milria ìi  testa da abate. "
121,['Rialto'],76,"iZoiM, fo Mere dil Orademigo araior  nesiro, di 37 ei 28. Nrih da conio. Handòima  parte di zcje, et avisa aver periato al ftpa jadi le  letere di la Signoria zercfaa la reoooda dÒ tegnaso "
122,['Rialto'],76,"fo questa matina, fo pubfick in Rialto Ha parie  presa nel Conscio di X, a di 36 di questo : che Gmdo  dd Cason da Seravale e Marco Antonio di Val de  Marin incolpadi aver proditoriamenle amaalo in Se-  ravale Hironimo Racola dtadin de i, eontra M co-  mandamento ei amonilioo faloii per M Cai dd Goo-  sqodiX. /lem, qidli dtri come complid, Ldio dd  Gisoo, Jolio suo fmddo, Andrea de liberal. Miro»  mo dd Cason, Alvise dd Cason, Vetor dd Cason,  Francesco Garda, Sandro de Mio todesco e Andrea  Mautoan, tutti debano comparir a le preson in ter-  mene de zomi 15, e, passadi, d procederà eontra di  loro, liem, eri fo chiama in Rialto, per parte presa  ud Consejo di X, Francesco Contarininaturd deder  Salvador Contarini qu. sier Piero ei Sdvador Loop^  incolpadi di violentie commesse eontra una fanena,  in casa propria, con bote, biasteme, pwule e atti io-  domitii, debano apresentarsi ai Cd in tenaine dì  zomi 8, aUier si procederà contri di loro^ fa  abseotia non obstante. "
123,['Rialto'],88,"^ cft ^. La uiatina, fo aMito in Colegio h dilfe- ^  rentia di domino Alvise da Porlo con HalUo dal  Toso \icenlini, per certe acque de. Parlò daaàuo  Cbristofal Zaroti dolor per il Porto, tona h cMSa  fusse aldilà ile qui da zudexi ddegadi ; et domiao  Bortolamio Da Fin dolor parlò per Uatbio dal Toao:  et cussi fo fato le letere. "
124,['Rialto'],88,"A dì 3. Venere la matina, poi terza, il Serenisi  Simo si fé' portar, e andò con li Consieri per Palaao  come fé* za 8 zonii, persuadendo li judid a far ju*  stitia. È da saper, dde voce voler andar Luui, di' é  San Salvador, a veder le faoricbe di Rialto, et andar  con li |iiali in cariega porUto, dove é sta posti ne le dille fabrtche do epitapliìi ool nome suo suso, el poi andar a veder la fabricba di San Salvador nuova el n udir messa. Tamen non so quello farà, e vecbio e di complexTOU debile; tamen in Colegio, Consejo dì X e Pregadi non roandia mai."
125,['Rialto'],90,"Fu posto, per li Savii dil Consejo et li Savii di  Terra ferma, una parte : cum sii che si ritrova 4  botege in Rialto nuovo, quelle siano vendute a T in-  canto a danari dil Monte Nuovo, con questo li Prove-  dadori sopra il Monte Nuovo dagi ducati 800 per il  fabricar di Rialto. E il Contarini e Trevixan voi com-  pir di sora la stajera et il Veuier voi compir il por-  tego di Visentini ; el sopra questo sier Moisé Venier  preditto andò in renga e disse la soa opinion, el li  rispose sier Francesco Bragadin savio dil Consejo,  dicendo, fazendo sora la stajera, si sparagna olRcii  che si paga in volte ducati 200. Hor il Venier nulla  messe, el andò la parte et fu presa, ave 1 1 di no;  176 di si. "
126,['Rialto'],96,"A dì 6, Luni. Fo San Salvador. Il Doie si molò  et non volse andar a Rialto né a San Salvador a ve-  der la chiesia nuova, e in Colegto non fo teiere da  conto. "
127,['Rialto'],150,"< Uno Bernardo Timone Amardo Nigrìsole ile- 9 rarese, Jacomo barba dil dito Bernardo, et Anlooio fam^io, banditi di Ferara et Mantoa per ImMori et bari, se sono reduti ad habitar in Are, el feoe wlo domino Federico Henrieo de Riperia manhese di Ttelfa per andar in peregrinazo con boaww 14, parte di qual cavalchavano continuo con Ini el |arle andavano inanzi, perchè *1 ditto Marcbexe non volet esser conosuto, venendo da Verona per andar -a Manloa, a di 4 over 5 di de... 1519, uno migUo Ioqtan di Verona, trovoeeldiio Bernardo TimoD vestilotan di Verona, trovoeeldiio Bernardo TimoD vestilo da merchadante sopra uno cavalo biancho beo in ordine, fenzè esser napolitano, parlando napoMano et spagnolo, et acompagnose con ditto Marcbexe risonando varie cosse. Et loquace ei mollo iaeeUv dsonando varie cosse. Et loquace ei mollo iaeeUv d rasonando che cosa nova li era, lui disse cbe 1 Vmktefice volea ogni modo far bona amidtia col reditefice volea ogni modo far bona amidtia col redi Spagna et altre parole. El cussi procedendo, iacootrorono in uno stafeta a piedi vestilo da eorvier» eltrorono in uno stafeta a piedi vestilo da eorvier» el qual correa di tutla corsa, e ditto Bernardo fase bak admiralìon di questo, et lassatolo passar nn poeo olirà, da poi lo chiamò, e il ditto Marcbexe Y al feeeirà, da poi lo chiamò, e il ditto Marcbexe Y al feee chiamar da li soi cbe 1 si aflermasse, et dicesae quello era di novo. £1 qual rispose : signor, io ve dico giM, e II mandiiva a donar un carbouo di valuta di gran qoanUUi di danari ; el qual carbon é stato perso in una stalla « Bologna^ e colui che T ha trovato s*è fugalo» e dixe li contrasegni de quel tal che 'I dicea cheJiavea trovato el carboncok) et portato via; et ohe 1 Poot^ce havia spaiato piti starete per inquerir di questo tal ; et che Soa Santiti voleva che chirir di questo tal ; et che Soa Santiti voleva che chi Tivea (osse ritenuto né offeso perché la zogiia non perdesse la sua virtù, la qual dicea havea in se gran virtute ; ma che tanto quanto si poteva acordar con lai che 1 havea, tanto se li dovesse dar, che Sua Santità li dark quatro volte piiL Da poi le qual parole,tità li dark quatro volte piiL Da poi le qual parole, dito eorier sequite il suo viaggio. Da poi circha un flaigiio, seontrorono una altra stapheta a cavalo de cofsa, el qual replichò questo instesso, dagando una curia dil Pontefice con le bolle in la qual erano divani premii a quello tal recuperava ditta zogiia ; lavani premii a quello tal recuperava ditta zogiia ; la 97 * qaal kssò al ditto Bernardo, e dicea averne assai simile da lassar in qua et là. E procedendo circha do Biglia, vene a la traversa per alcune biave uno a piedi tutto smarido, scolorito et timido, el qual procedo lutto tremando per la strada, et a li s^ni ha-cedo lutto tremando per la strada, et a li s^ni havaano date le starete, era qaello die havea la zogiia.vaano date le starete, era qaello die havea la zogiia. Et Bernardo lo mostrò al Marchese, et conduseno esser quello» et li andorono incontra, et foli fato paura ; ^ da poi diverse cose, fenzando aver paura etra ; ^ da poi diverse cose, fenzando aver paura et demandando la vita» disse haver la zogiia, et se cavoe di peto una cassetina de cuojo streta con una chiave, la qual aperta, ditto Bernardo la aperee et un podio la moostrà et poi la serrò dita cassela, facendo una akgresa grande, et cussi tutti si alegrorono. Immediate, dito Bernardo messe man a la borsa e li detediate, dito Bernardo messe man a la borsa e li dete ducati 10 et uno anello di valuta di ducati 10» e non oontentaodoee dito trufador, el Marahese predito li date duo^ 340 et una capa di pano, e perché Fandame via e fusse securo, el ditto Marchexe volsedame via e fusse securo, el ditto Marchexe volse burlo aeompagnar da alcuni di soi. £1 ditto Bernardo disse: € Lassate far a me, che io so el paese,nardo disse: € Lassate far a me, che io so el paese, lo aeompagoerò in loco securo, cavalcate avanti che io Ti aggiuogerò > et cosi tolse in gropa quello tale el andorono in malora. Unde poi ditto Marchese a di 18 Oottobre 1519 dete querela a la Avogaria di oomun pregando esser sufragato> et a di 17 Novembrio io Quarantia criminal fu preso che '1 dito Ber*brio io Quarantia criminal fu preso che '1 dito Ber* nardo ISoum^ preso in Are et mandato di qui a le prexoo, sia ben retennto, coiegìato etc.: 36, 1, 1. Ei il Golegio toehò a sier Alvise Mocenigo el cavaliar, sier Nieolò Bernardo coosieri, sier Bernardoliar, sier Nieolò Bernardo coosieri, sier Bernardo Diodo eao di XL, sier Francesco Morexini avogador di Comun, sier Hironimo Tiepolo et sier Anto-dor di Comun, sier Hironimo Tiepolo et sier Antonio Michiel Signori di notte.nio Michiel Signori di notte. L* habito avia dito sier Bernardo quando fu tro-  vato dal Marchese, era quello vestito di negro con  uno sajo negro, cabse bianche con stivali con una  spada da do man a lai deslroj in testa una barella  n^ra con meza volta, con un pocho di barba ne-  gra, et havea su V arzou davanti un feltron biancho  et uno capello con una bolzeta di cuoro, et era  grande di statura, membruto, et distante zercha  uno miglio di Villafranca segui il caso. L*altro avea  un sajon negro, una bareta rosa, uno capei biancho,  una calza biancha, di eia d'anni ^5. "
