,Place,Column No.,Paragraph
350,['Zara'],589,"Come si ha, di 9 dil presente, avisi di la Soria, come el signor Gazeli prosperava, e che Y aoJeri a la volta di Àleppo dove era aspectato da quel s^or turco per cons^oarii la terra. Se divulga, uno armirajo di 1000 lanze esser passalo dal Chayro ai Ga-rajo di 1000 lanze esser passalo dal Chayro ai Gazeli con schiavi 1800; et uno altro con iOO par es-zeli con schiavi 1800; et uno altro con iOO par esser zoQli a Gazara, el che al Chairo Chayrbech eraser zoQli a Gazara, el che al Chairo Chayrbech era iiilnto con 3000 turchi in castelo, et che schiavi | 3000 con mori et arabi assae lo leniva in assedio, et quinti turchi erano soni lo ^jrpto erano tajali, et se divulgava sullan Suliman novo Signor turco esser morto, el la nova se rinfrescava. £1 signor Gazeli manda do frali di San Francesco ai P^pa, qualizeli manda do frali di San Francesco ai P^pa, quali SODO qui, e parteno prima per Rhodi. El caslel di IVipoli ancbora si tien, per non baver né balole né polvere; al qua! signor che, per nome dil Gazeli ha maodalo de qui a rechiedeme con letere di cambio dil pagamento, non siamo per dargefe, ma interte   nirii con parole, fin vengi la barcba dì Soria cbe 6cilmenle potria portar nove di Aleppo. Si dice, moKcilmenle potria portar nove di Aleppo. Si dice, moK schiavi, né so dove siano trovati tanti che per d conto fato passano 7000; vero é che motti sono sii messi a cavalo, tutti eridano in queste parte, CrojeK, Gaseli, e molli turchi e janizari da lui baimo pi* glialo soldo. Si aspeta saper di la Caramania queRo si fa per turchi, la quale si brama el Sophi, qui h ditto facea gran preparation el havea gran iNUiero di schiopeti e facea tnitar assa' arteiarie. Scrive d venir suo e di sier Filippo Trun colega, a di 1 di presente. È stati a Famagosta mollo carchi de abri, el de qui sono sofocati da grandissimo numero de vilani ; danno audientia uno separato da l'ailro per spazar più presto. Da poi le feste, lui tornerà 1 1^ magosta per fornir un poco di scriplure noo fittile da 8 zomi. Scrive, sono per far il pratico, che me» gliorerano a la Signorìa almen da ducati 20 mih et loro Synici sarà anche utile. £1 se prindpierà h seconda septimana di Quaresima. Scrive, per la kmconda septimana di Quaresima. Scrive, per la km venula de li, é tanto cressuto d numero di vilam m quella terra, che prima si *1 se costumava peni 4000^ adesso ne voleno 12000, e non fanno che lo snaso a chi più pole, adeo che per la penuria di formeali si convien doinan far una proclama che li vilaiii vidino a li sui casali, e tornino poi le feste, ami che idino a li sui casali, e tornino poi le feste, ami che i aldirano quando sarano per risola a farti pralioo^ come fece sier Hironimo Marzelo fo sinicbo de qoL Mai ha piovuto, salvo uno poco per cercba 4 bore quelli zomi passali, et se semena a furia ; die se 1 non piove, si dubita di gran penuria Tarcollo. Tawtem mai tentò piove che non si vedesse qud zomo d sd; né bisogna scaldar letti, e trova adesso esser aomo de lì a bore 14 V, et a Veneda passale 16 bore, siche de U é quasi bore do più di zomo, e questo é per esser mia 2000 lontano, et ogni 1000 mia fa una bora de distanlia. Scrive, a di 17 dil presente loose a Famagosta una fusta turcbesca di banchi 14, partiva zomi 8 avanti dal Chayro cou do spachi, loda-tiva zomi 8 avanti dal Chayro cou do spachi, lodavano uno dì loro a la Jaza, per saper si *1 bassa devano uno dì loro a la Jaza, per saper si *1 bassa de h Natòlia con el suo exerdto era in ordene, rdtio andava a Lisa per saper come era in ordeoe Aleppo e si *l se teneria per qualche zomo; e haveeoo ordeoe, prima di dar lengua in Cypro, de saper in chedeoe, prima di dar lengua in Cypro, de saper in che termeni e cufii che zenle era el Gazeli, et si areuw modo di meter in terra ne la Soria. E il nodiiero i sopra la fusta, qual é cristiano, dice turdii sono itt fuga e Chayrbech esser inlrato in castelo cmm turchi, et havea disarmato do galle solil e tre fiisle, dchi, et havea disarmato do galle solil e tre fiisle, d tolti li homeni dentro per sua si^rtà, e che chaierini era io arme desiderando la pristina signoria derini era io arme desiderando la pristina signoria de schiavi, e luUi chiamavano il Gazeli. Et uno janizaro  Je ditta Tusta, a ditto Francesco Licbaria moduneo  canzelier di Turcopoli, suo antiquo amico, in secreto  disse che la fusta andava a Constantinopoli per nome  di Ghayrbech a far saper al Signor che loro si legni-  vano in castelo fin certo tempo, e non venendo il so-  corso, lui faria andar li turchi seguri in Alexandria,  dove per mar se partirano e andarano securi ; per  le qual parole se judicba Ghayrbech babi qualche in-  telligenlia eum el Gazeli, et queste siano fintione, et  poi li faria tajar a pczi ; la qual fusln Marti parti di  Famagosta. Scrive, tenuta fin 20 eri, questa note  ha piovuto rasonevolmenle, che è bona nova, e tutta  via piove. "
351,['Zara'],589,"Di Zara, di rectori, di . , . Àvisano el dano  fato per turchi corseno su quel conta; manchano  anime 130, e animali grossi numero ... et me*  nuli ... "
352,['Zara'],594,"Di sier Donienego Capelo provedador di  l'armata, date a Zara a dì 21. Come si parti  di Sibinico, e venuto verso Zara, si trovò a la incur-  sion fece turchi sopra quel territorio, quali hanno  depreda el bruxà 1 1 ville, el questo fo la note, et la 357  matina 1 bore avanti zorno si parlino. Fono da cavali  600, el andati a la volta di Monte Pelrìno, unde lui  si leva e torna a Sebenico per veder eie. Hanno diti  turchi menato via anime 500 el gran numero di ani-  mali, et se lui non era li con la galla, hariano fato  più danno; el manda una deposition di uno Zuan  de .... de la villa di Pormian, territorio di Zara,  li riferiva di la dilla incursion eie. come se conlien  in la lelera ; el che se non era esso Provedador de  l'armada, turchi prendevano la Toreta, mia ... di  Zara, e di anime 500 menate presoni. "
353,['Zara'],594,"Di reetori di Zara, di 22. Come, la incursion  fece turchi, come per soe di eri sorisscno, fono in  ville 7. El danno è stalo anime 1 10 el morti 4, ani-  mali grossi ^84 ci menuti 9GI. Sono stali cavali  500 venuti di Bossina per via aspra et insolita per  schivar le nostre vardie, di solo il lago di Laurana  a marina via. Li nostri slralioti li andono driedo,  ma nulla poleno far pcrclié andono mollo stretti.  Pt;r tanto aricordano si provedi; e voriano cavali 200  apresso quelli è de lì, tra i qual fosseno 100 schio-  pelieri. Scrive, de 11 è slralioti 190, ma sello di-  versi capi e non si danno obedienlia. Voriano esser  sotto di uno capo, over mandarli uno provedador,  el bisogna vardar molli lochi, Laurana, Nardin, No-  na eie, é per numero 7. E hanno fato senza spexa di  la Signoria uno redulo a la terra ; alozano in li bor-  ghi ; hanno do ixole videlieet . . . dove potrasse aio-  zar; ma li conladini mal voleno partirsi, perchè, an-  dando su ixole, stali alcuni zorni, non sano poi di  che viver. "
354,['Zara'],612,Fo tratato la materia di 1* orator di  zercha dar danari per resto die li è sii  darli IO milia ducati etc. Hor fo tolto Sberla à^mr  altri 3000 ducati et conzar le cosse. 
355,['Zara'],612,"IH Zara, fo letere di reei&ri. La copia smi  qui avanti Zercha il conte Zuane di Corbavia si toI  acordar con turchi. Ifem, scrireno per ooa aRra, co-  me quelli tre capi sono de Fi non si rolendo dar obe-  dienlm Tono a l'altro, terminono br capo sier Ga-  sparo Tiepolo camerìengo de B, e cussi loro  contenti e lo ubidiscono e lo laudano "
356,['Zara'],613,"Di Sibinico, di sier Alvise PijMmano conte  e capitano, di 22 Zener. Come en zonte ire spie  3gg« a bore 23, U dinotava che Thoste lurchescba pas-  sava la fiumara per venir a danizar mia 35 lontan  di qui, et esser za passati gran numero di cavalli,  per il che subito scrisse a Zara et a Laurana aziò  stesene avisti. Etiam lui Conte fece le provision  debite, mandando per il territorio et far star in ar-  nie tutti e a le loro vardie di la terra e far le scolle  con dar signaii di schiopi e fuochi ; siche dubita dita  hoste noD vadi a far preda su quel di Zara. Et ozi,  per do ritornati da Qiasa ha, che ditti turchi é per  correr et ha assa* schiopeti con loro. Et manda una  letera li scrive il castelan di Laurana in risposta di  la soa li scrisse. "
357,['Zara'],614,"Di Zara, di sier Piero Mar sello conte e sier  Zuan Nadal Salamon capitano, di 29 Zener.  Come il conte Zuan di Corbavia ha mandato uno  uonlio al bassa di la Bossina, et subilo el bassa  mandò a la Porta, el tornato con risposta, esso man-  dò uno vayvoda dal prefato conle Zuane con cavalli  50 con alcuni presenti mollo degni ; et che turchi  corseno a Dobroviza loco dil dito conte Zuane fa-  cendo preda, per il che esso Conte ha deliberato  acordftrse con turchi per non partir questi danni.  Et hanno, che tutti quelli di Corvatia si voleno ac-  cordar con dillo bassa di Bossina, videlicet quelli  è dil fiume Sava fino al noar. Et è zonlo uno turco, 369  homo da far facende, in Bossina, et che questi si-  gnorotti dicono voler mandar al Papa, Imperador  e a la Signoria per lyulo, et non li dagando sì da-  rano al Turco, perché pocho ajuto ne speranza  hanno di averne dal re di Hongaria. "
358,['Zara'],614,"De li dittij di 29. Come hanno uno aviso, el  bassa di Bossina esser per venir con exercito e  arldlarie su quel di Sibinieo eie. over altrove; si-  che hanno scritto lettere a Sibinieo et Spahlo sla-  gino riguardosi. Et scrive esser venuti altri nontii,  dicono ditta hoste esser per andar ti Scardona ov-  ver Tenina. Et scriveno come era venuto de 11 uno  nontio dil conle Zuane di Corbavia con una letera,  qual manda inclusa, per la qual scrive, si il Papa et  altri signori cristiani non li darà ajuto, lui non poi  più star cussi; et come per uno messo li mandò  il bassa a lui, con il qual era uno Cristian, dal qual  intese turchi erano per corer fin 15 zorni certis-  simo, et però se fazi provision: per il che hanno  sento essi retori per tutto. 7fem, la letera dil dito  conte Zuane di Corbavia scritta a li rectori di Zara,  é data la Domenicha poi il sonar aleluia. "
359,['Zara'],624,"di Corphù e tutto fo consonato e liù. Veoedi  a Liesna, poi a Zara. Disse di le iocorsioo fate  turchi sopra qud territorio; poi disse fo a  e si provedi a qudla terra è in gran perieolog  marze eie., poi quelli di Sebenieo é disperiti,  zano pan di orzo, /tee < vai d formeoto pimli 50 al  staro; de li é minati, dil 1500, in qua  anime .... milia e dil l4fó in qua aoime 70  Fo a veder li molini sopra la fiumara, e mode oo*  mero . . . masena tra d di e la noie stara 450 io  500, h qual vien dal monte con gran ioipelo^ por  una teb biancba. Disse vde Scantona, e deliil loeo  e di gran importantia, saria bon far ogni parlidob  e eontracambiar col re di Hongaria per averla, per-  chè si *l Turco b prende, non si potrà lenir Sdie-  nieo. Disse si mandasse 300 fanti de B a ^^^ i Miffir».  Qudb lorde é di poca importantia, in nnaéqoal  da cha* Justinbn e in altra il fio! di sier Rraneesco  Tagbpiera con 5 page per una. Bor disao b pa*  rob li disse qudli nobeli essendo sotto b Iosa di  la Signoria, provedi de Poi si levò e si trovò quan-  do turchi corse su qud di Zara una altra fiala, vote  li foogi e se lui non era perdevano b lorele, doio  erano da anime 600. Hor Irete alcuni afddmsi e  turchi si parli. Disse di Cattaro poco, qual e dono*  iato da Castdnuovo che è dil Turco, ba b bochadi  h fiumana: poi vene a Parenzo, da mmn quL Laodò  li Soracomiti siali solo di lui e da tutti k auto opti-  ma obedieolb et compagnia ; poi domandò tt non tiesse fato el dover, et che M viene caluniato per le Tosle, ma lui non ha colpa; et sa di una letera dì rambasador dil Turco scrive a la Signorìa, per la qual dice la colpa e sta da quelli di Coron, et prega sb Ma al Consejo. E cussi per la Signorìa fo Tata Icaer: el somarìo dirò di soto."
360,['Zara'],643,Dil dito^ pur di 8 Zener. Come era venuto a  lui uno da Glissa a dirìi aver il bassa novo di Bossi-  na ordinato venir a danni di questo territorio e di  Clissa et aspetta che lusi la luna. Ha scritto a Zara  altrove a quelli rectori stagino riguardosi etc. 
361,['Zara'],652,"Di Veronay di reetori, di 18. Come quel zor-  noa bore 18 partilo illustrissimo Goveraador di  Mibn, loro lo accompagnona Scriveno eoloqui ioli  insieme zercha quelli fanli e sguizari voi il Papa, di*  cendo, o il re Cbristianissimo ba inteiUgeolia eoo il  Papa di questo over con V Imperador^ vedendo q&t-  sto motion, e cbe zuoba a dì 21 sarà a Milui e Te-  derà intender qual cossa da monsignor di Lntmh  e li aviserano. Poi si dolse li vasladori di UgPUfo  non erano tornati per cavar le fosse di la lem •  saria ben fornir i castelli di vituarieetcou^Mrqinlb  fabriche, e che adesso con uno ducato si fariaqoafe  cbe con assa* poi non si poria far. Scriveno aver  mandato le letere a Torator in Germania a le poste  regie a Gusolengo. "
362,['Zara'],652,"Di Sibimeo, di sier Alvise Pijfammmo eomk  e capitano, di 16. Come quella matina en vendo  li un nontio di Clissa a dirli come baveano do san-  zachi con boste et barche di cuoro esser partiti per  andar a l' assedio di Scardona, et prima fanno eo-  rer 300 cavalli sul territorio di Zara per fomìrae di 390 vUaarie^ et come la massa dieno far a una zomala lonlan di qui. Unde esso Conte ha scrilo a Zara e Laurana stagino provisti, et lui ha fato comandamento per le ville se reduchino, et manda vardie 10.mento per le ville se reduchino, et manda vardie 10. Scrive, per la galia Faliera zonta de li à ricevuto do falconetti, ma li mancba le Torcbade. /fem, scbiopeti 50, lanze, polvere eie., ut in Utieris.peti 50, lanze, polvere eie., ut in Utieris."
363,['Zara'],653,"Di Sibimeo, di sier Alvise Pijfammmo eomk e capitano, di 16. Come quella matina en vendo li un nontio di Clissa a dirli come baveano do sanzachi con boste et barche di cuoro esser partiti perzachi con boste et barche di cuoro esser partiti per andar a l' assedio di Scardona, et prima fanno eorer 300 cavalli sul territorio di Zara per fomìrae direr 300 cavalli sul territorio di Zara per fomìrae di 390 vUaarie^ et come la massa dieno far a una zomala  lonlan di qui. Unde esso Conte ha scrilo a Zara e  Laurana stagino provisti, et lui ha fato comanda-  mento per le ville se reduchino, et manda vardie 10.  Scrive, per la galia Faliera zonta de li à ricevuto do  falconetti, ma li mancba le Torcbade. /fem, scbio-  peti 50, lanze, polvere eie., ut in Utieris. "
364,['Zara'],653,"Fu posto, per lì Savii, che atento il cavalier di  la Volpe non fusse posto in paga al quartiron come  li altri, ma si pagava a la camera di Vicenza, per  tanto fu preso che de etstero sia incluso in la li-  roitation ogni anno ducati 300, non intendendo li  danari obligati a Tarsenal, et a la camera di Vicenza  sia deputa a pagarsi Damian et Gattini dil Gosule  capi di corvati di Zara quali hanno cavalli 10 per  uno, ut in parte. Fu presa. Ave 184 di id, 6 di no. "
365,['Zara'],662,"Dì Boma, di VOrator nostro, di 18. Come  ricevete nostre letere con la copia di le letere di re-  ctori di Zara et quella dil conte Zuan di Corbavia,  da esser comunìcliate al Papa, aciò Soa Santità voy  proveder. Eri il Papa dele pranso al ducha et du-  chessa di Sexa, poi fé* recitar una comedia, e dele  etiam da cena molto somptuosa. Siche ozi fo dal  Papa, qual ìntrato li comunichò dille letere, pregan-  do Soa Beatitudine volesse proveder per ben di la  christianilà. Il Papa disse lì dispiaceva sentir tal nove;  ma ogni anno sariano cussi, et che lui li havia dà  ajuto, ma il resto de li principi christiani non feva  cussi, et maxime il re di Hongarìa. E TOralor disse,  é mal a non ajutarli, per il che hanno zuralo su la  croxe non provedendo si dariano al Turcho. El Papa 395  disse, ne haveremo compeusamento. Poi esso Orator  dimandò di fanti spagnoli. Disse il Papa : < Domine  Orator, uno di soi homeni e stato da nuì per nome  di dilla compagnia di fanti, el ha dito volemo page  6 e aver ferma di esser conduli con nuì per uno  anno, e aver alozamenlo e a li capitani siano pagali  justa il consueto. Li havemo risposto non voler.^Siché adesso sono veouU su quel di Li Ghiesia, et a una tf ira dita RochatrasumpCa di qua dal Trooto hanno dato la balaglia, dove e A morti 300 di loro» etno dato la balaglia, dove e A morti 300 di loro» et sono sia rebjtuJL Et baveroo sento a li nostri non fanno più questo, ma li dagino pan e %ino; e li voi dar danari per uno mese. Poi disse ^izari é in camino; siche voi mandar soldo a diti spagnoli aziòmino; siche voi mandar soldo a diti spagnoli aziò Tadino di longo. Dt^^ TOrator, saria nneglio Tarìi ritornar in driedo. Disse il Papa, questi non volenotornar in driedo. Disse il Papa, questi non voleno andar per mar, et non volemo etiam nui i ritornino poi anti li danari perchè poriano tornar poi, ma vadino di longo a li confini di Milan dove li s^izari lidino di longo a li confini di Milan dove li s^izari li vcraiio a l'impeto e da driedo harano le nostre zente, poi le 500 lanze ne dà il Cristianissimo re, siche sarano svalizati. L*Orator disse, è mal falò perche sarano svalizati. L*Orator disse, è mal falò per opinion sua farìi venir di longo, per non esser da fidarsi in loro Tanti, ne il Papa li lasseria venir di longo senza aver intelligenlia con loro; siche la Scoria nostra dia ben considerar queste eosse, et aver scrito a li soi li lassi passar avanti e dagi vituarie. Sì:hè de li non si poi saper questa cossa. Da un canto il Papa non provede conlra di loro, da r altro non monsira aver paura. Scrive, é sti ozi col Papa el signor Renzo, il signor Alberto da Carpi più di do bore; siche monsignor di Pin Taltro orator francese non potè aver audientia, el stando con lui Orator aspetanJo de intrar dal Papa, li disse di ditti fanti. Rispose è passati di qua dil Tronta Et ditoli per esso Orator nostro maravegliarsi il Papa non fazi provision, rispose, potria esser adesso il Papa pariasse di questo col signor Renzo el il signor Alberto; bisogna questo fior vei^ fuora. Et perchè era uno francese, li doman lo chi Tera. Li disse è uno dil numero di 300 dil Re, chiamato il capitano Lunardo, qual è tutto di monsignor di Lutrech, et è venuto qui in posta per questi moti a dir al Papa le zente dil re Chrislianissimo è preparate; siche esso 3i^5* monsignor di Più si parti aziò esso nontio bavesse audientia dal Papa. É stato col Papa uno fiol dil duca di Trajeto venuto per stafeta di reame, qual pariò pian al Papa come esso Orator vele, fior partilo lui Orator dal Papa, andò dal reverendissimo Cornelio qual disse non saper queste cosse, e che eri fo dal Papa e li disse quello li pare^-a di fanti passati e come erano sia nfH)rti 300 di loro a quella terra, e cheme erano sia nfH)rti 300 di loro a quella terra, e che Soa Santità voi darli danari et non star a combaler conlra lui, e cl>e lui reverendissimo li havia dito era ben da considerar perchè, dandoli denari de novo, poi tomeriano per averne di altri, e quanto a volerii f.ir venir avanti et farìi tajar a pezi, bisogna aver boti consulta E li disseti Papa, che 1 signor Renzo li ba va ditto eh* è con le zente di la Cine», e cardinal havia inteso da la boeha di dito signor zo, che con le zente el 4000 fanti li lajcni falli a pezi, el che 1 Papa si ha conscia eoi s^oor Alberto di Carpi e ditto signor Renzo. Pòi disse nai, pariando con ditto signor Renzo moosM saper nulb, pur li disse li bastava ranimo la|Mfi pezi, e dimandato ilove Pavia le lanze, disse 70"
