,Place,Column No.,Paragraph
42,"['Marano', 'FrìuliX']",496,"Di sier Francesco Corner el cavalier orator nostro apresso la Cesarea Maestà^ date intor nostro apresso la Cesarea Maestà^ date in Vormaniia^ a dì 12 di V instante. Come quel zorno, scrisse per le allre, parti monsignor di Chievers per seguir la Cesarea Maestà, et lui Oralor ri-vers per seguir la Cesarea Maestà, et lui Oralor ricevete nostre letere per la via di Pranza, di 29 Oc-cevete nostre letere per la via di Pranza, di 29 Octobrio coi Senato, zercha la risposta di 20 miKatobrio coi Senato, zercha la risposta di 20 miKa ducati rechiesli eie, unde lui Orator parlò al Gran 300 canzelier zercha la expedilion di le cosse di Napoli ; qual li disse aver scrito al Viceré li mandi in nota tutto quello fo (olio e da chi, e li danari si domanda, e quanto intrò in la real eie. Siclié tien vorano satisfar solum quello è intra in camera fisclial, e altrisfar solum quello è intra in camera fisclial, e altri ha tolto da poi Tabsolution fé' pafia Julio de 1* interditto, et di formeuli fo tolti a sier Tadio Conlariiii.ditto, et di formeuli fo tolti a sier Tadio Conlariiii. Eri ricevete nostre di 27 No\*embrio con la letera a la Cesarea Maestà cougratolatoria di la incoronation fata in Aquisgrana, linde andò dal Re. Era monsignor di Chievers, il Gran canzelier e il tliesorier Pbiliuger, e li apresenlù la letera. Qual tela, per il Granger, e li apresenlù la letera. Qual tela, per il Gran Canzelier li lo risposto ringniiaDdost h SigDona,  oflerendosi ete. Questa matina abooakora émilo  uno vien per k poste di Casti^ia maiMhl»^ Gran  contestabile con letere da Bur|goS| et par qoeUa co-  muniti scriva al Re si risolvi in ratifickar qoello i  promesso dillo Coulestabile, e li tanno dato lempo  zorni 18 tra andar e tornar, et quatro zomì a star  di qui per aver la risposta, aliter Burgos ritoracra-  no a la Santa liga, come era da prima. El iieiidiè  siano promesse molto prejudictal al Re, si lieo qucafi  manderà la ratification perché se la non Tien imni  si poi conzonzer con V Armiraute, qual è con k so*  zente a presso Medina de Riosecba El evi d cir*  dinal de Tortosa con dito Armirante, el te oer*  cito di la Santa Zonta é li propinquo, e eonveraai far  la zornala, e facendola dubitava di perder, percbè k  zente non ha danari et sono a la fin di h pag». El  dito Armirante h havia manda a dimandar danari a  esso Contestabile, qual, oltn U arzenti havia impe-  gnato, non si tro\'ava si non 400 ducali cb'en poÀis  et non era zonto U 50 milia ducati li dava il re di  Portogallo; ma ben zonta b rimessa, qual si ha a  pagar a la fiera di Medina, qual é per tutto il taait  presente: per il che é necessario Tlmperador si ri-  solvi, aliter quelle cosse'^ranno in più disturbi che  prima. Scrive, zercha li ^ milia ducati si prorcdi,  ut in litieris. Scrive, si provedi di mandar il sa»  successor, si la S^noria non voi li oratori ekdi faà  la legation a Venetia, rome ha visto di do è sii  et dice scrive questo ron gran passion. "
43,"['Marano', 'FrìuliX']",496,"Dil ditto, di Ì7, in*. Scrive, zercha li 30  ducati il Philinger solicita, et volendo aver te lelcn  dite, par Soa Maestà intrasse nel Gonsejo e  gna ron nuMisignor di Qiievers el Gran  e altri, e intrato chiamono dentro el conte Crìstolb-  ro Frangipani, qual stato un pocho ussi fuora iboIIo  aliegro, e persone si al^rava con lui et pncijfme )  li foraussiti. La causa fu perchè fu ekto j'^pitMi*! ji  Maran e Gradiscila. Per il die, oognosceodo il ani  animo dil ditto conte Cristoforo verso h Signoria  nostra, pariò al Gran canzelier, dioeudo questa ck-  tion é routraria al voler di la Cesarea Maestà, qoal  voi ben convicinar con la Signoria nustn, dicendo  le raxon non si dovea mandar dito Conte, perchè si-  ria incitamento di guerra, e la Signoria manderi  zenle in Frìul, e cussi si principierà gariiuio. Lri  Gran canzelier disse non é da pariar, perche era sii  deliberà nel Gonsejo, perdiè lui ha pratica in qvrih  lochi, poi é benemerito per esser stato presoo ìm  questa terra, poi il Re spende mandando costui du-  cati 5000 mancho di quello spendeva ; e V Oralor ii^fse h Ccsaren Maestà non doveva vardar a l\ì ngno in lanta cossa; con altre parole sapientissìdite per lui Oralor. Hor ozi, dito Canzellier li hadite per lui Oralor. Hor ozi, dito Canzellier li ha ilio aver parlato al Re di quello; ma non c'è rimedio* non lo voi revochar, ma ben li darà tal corois-dio* non lo voi revochar, ma ben li darà tal corois9on che '1 vicinerà ben con la Signoria nosira, e9on che '1 vicinerà ben con la Signoria nosira, e eoninboendo lo leverà et li torà quel governo. Scrile cso Oralor, si provedi in Friul etc. perchè con-le cso Oralor, si provedi in Friul etc. perchè condusive non é remedio non vegni, e cussi li hadusive non é remedio non vegni, e cussi li ha dillo moosigiior di Qàievers. Scrive, eri zonse uno capilaoo vien di Chastiglìa. Riporla come la comunità di Burgos aspeta la rìsolution di quella Maestà e il rilomo dil loro nontio mandoe di qui |)er averla, e eome lo exercilo di lo \rmirante avia preso uno caitdio diiamato Villa Graodo 7 mia lontan da Me-itdio diiamato Villa Graodo 7 mia lontan da Meiiot de Rio Secho, qual é dil Contesta bele, che ha-iiot de Rio Secho, qual é dil Contesta bele, che haTe» rdkdlato, et come il campo di la Santa Zonta,Te» rdkdlato, et come il campo di la Santa Zonta, over di quelli populi, era li propinquo per far la zorBib: per il che esso Contestal)ele in Burgos aviaBib: per il che esso Contestal)ele in Burgos avia ddibemto veder di aver la Torre di Silex dove è la Baioa, el voleva andar ivi col campo a expugnarla ; et che si scaramuzava con li cavalli lizieri, i quali mio sta iDiltmctali . . . Questi si dubitavano di tal nmtfi mt non voria fosse fata, et manderà la raololion. Scrive, ha auto le letere per i capitani di Ifann eie El parlando col Gran canzelier, li ha ditto il He e Raina di Portogallo voler dar ajuto a la Cenrca Maestà e aver facto la monstra di le so* zentenrca Maestà e aver facto la monstra di le so* zente «t nandirie a li confini, et etiam è sta scrito al re d*lagallen, come lui Orator ha inleso per bona via, ridMendo V impresti ducati 100 milia per questo no bisogno, perche di quelli 1* imprestò prima e di qaerti lo farà cauto, pregandolo esso Re mandi uno la Spagna a notificar a quelle comunità, eh' è per Viivrh Cesarea Maestà se non ritorneno a soa obedieolia etc Scrive, il reverendissimo cardinal Ma-dieolia etc Scrive, il reverendissimo cardinal Mapatino eleclor di Y Imperio zonse mo* terzo zoniopatino eleclor di Y Imperio zonse mo* terzo zonio M iri in Vonnantia. La esarca Maestà li andò conlra. EHam loozerà il Treverense e li altri eleclori, quali Tengono per far la dieta. Scrive, Torator di Anglia k spaia letere al suo Re, et è spesso con la Cesarei Maestà in consulto.rei Maestà in consulto."
44,"['Marano', 'FrìuliX']",497,"Dil ditto, di Ì7, in*. Scrive, zercha li 30 ducati il Philinger solicita, et volendo aver te lelcn dite, par Soa Maestà intrasse nel Gonsejo e gna ron nuMisignor di Qiievers el Gran e altri, e intrato chiamono dentro el conte Crìstolbro Frangipani, qual stato un pocho ussi fuora iboIIoro Frangipani, qual stato un pocho ussi fuora iboIIo aliegro, e persone si al^rava con lui et pncijfme ) li foraussiti. La causa fu perchè fu ekto j'^pitMi*! ji Maran e Gradiscila. Per il die, oognosceodo il ani animo dil ditto conte Cristoforo verso h Signoria nostra, pariò al Gran canzelier, dioeudo questa cktion é routraria al voler di la Cesarea Maestà, qoaltion é routraria al voler di la Cesarea Maestà, qoal voi ben convicinar con la Signoria nustn, dicendo le raxon non si dovea mandar dito Conte, perchè siria incitamento di guerra, e la Signoria manderiria incitamento di guerra, e la Signoria manderi zenle in Frìul, e cussi si principierà gariiuio. Lri Gran canzelier disse non é da pariar, perche era sii deliberà nel Gonsejo, perdiè lui ha pratica in qvrih lochi, poi é benemerito per esser stato presoo ìm questa terra, poi il Re spende mandando costui ducati 5000 mancho di quello spendeva ; e V Oralorcati 5000 mancho di quello spendeva ; e V Oralor ii^fse h Ccsaren Maestà non doveva vardar a l\ì  ngno in lanta cossa; con altre parole sapientissì-  dite per lui Oralor. Hor ozi, dito Canzellier li ha  ilio aver parlato al Re di quello; ma non c'è rime-  dio* non lo voi revochar, ma ben li darà tal corois-  9on che '1 vicinerà ben con la Signoria nosira, e  eoninboendo lo leverà et li torà quel governo. Scri-  le cso Oralor, si provedi in Friul etc. perchè con-  dusive non é remedio non vegni, e cussi li ha  dillo moosigiior di Qàievers. Scrive, eri zonse uno  capilaoo vien di Chastiglìa. Riporla come la comunità  di Burgos aspeta la rìsolution di quella Maestà e il  rilomo dil loro nontio mandoe di qui |)er averla, e  eome lo exercilo di lo \rmirante avia preso uno ca-  itdio diiamato Villa Graodo 7 mia lontan da Me-  iiot de Rio Secho, qual é dil Contesta bele, che ha-  Te» rdkdlato, et come il campo di la Santa Zonta,  over di quelli populi, era li propinquo per far la zor-  Bib: per il che esso Contestal)ele in Burgos avia  ddibemto veder di aver la Torre di Silex dove è la  Baioa, el voleva andar ivi col campo a expugnarla ;  et che si scaramuzava con li cavalli lizieri, i quali  mio sta iDiltmctali . . . Questi si dubitavano di tal  nmtfi mt non voria fosse fata, et manderà la  raololion. Scrive, ha auto le letere per i capitani di  Ifann eie El parlando col Gran canzelier, li ha ditto  il He e Raina di Portogallo voler dar ajuto a la Ce-  nrca Maestà e aver facto la monstra di le so* zente  «t nandirie a li confini, et etiam è sta scrito al re  d*lagallen, come lui Orator ha inleso per bona via,  ridMendo V impresti ducati 100 milia per questo  no bisogno, perche di quelli 1* imprestò prima e di  qaerti lo farà cauto, pregandolo esso Re mandi uno  la Spagna a notificar a quelle comunità, eh' è per  Viivrh Cesarea Maestà se non ritorneno a soa obe-  dieolia etc Scrive, il reverendissimo cardinal Ma-  patino eleclor di Y Imperio zonse mo* terzo zonio  M iri in Vonnantia. La esarca Maestà li andò conlra.  EHam loozerà il Treverense e li altri eleclori, quali  Tengono per far la dieta. Scrive, Torator di Anglia  k spaia letere al suo Re, et è spesso con la Cesa-  rei Maestà in consulto. "
45,"['Marano', 'FrìuliX']",546,"In questo zorno, el signor principe di Salerno  (Bisognano) andò famigliarmente vedendo la Mar-  zaria, qual fu ben conzada. É stalo a TArsenal, ha  visto a far veri a Muran, e sta su questi piazeri. "
46,"['Marano', 'FrìuliX']",546,"Adì 15. Se intese, in questa note il Doxe non  è sia ben. Et sier Andrea Grill procurator, per le noze  ha fato per sua neza, fece uno pasto a quaranta zen-  lilhomeni di primi di la terra. Vi fu tre Procuratori,  sier Zorzi Corner, sier Alvise Pixani, et lui, poi il  resto di Colegio, di Consejo di X, et altri di primi  di la terra et sui parenti. Etiam altri fono pasti; si-  che la terra é in gran morbedeza. "
47,"['Marano', 'FrìuliX']",546,"Se intese, in Colegio, per lelere dil cavalier di la  Volpe, date in Udene a di . . . scrite al suo canze-  lier, come il conte Cristoforo Frangipani era zonto  al governo di Maran. "
48,"['Marano', 'FrìuliX']",546,"Item fo scrito a sier Hironimo Soranzo podestà  di Anlivari, in risposta di soe di 10, de le parole li  ha dito Francesco Alalonich citadin de li contra de  lui Podestà e dil suo canzelier, e la pocha obedien-  tia ha di quelli subdili, el licci babbi uno contesta-  bele con 8 fanti et 12 cavalli di slratioli, tamen or-  denemo al Provedador di Tarmada vadi li eie. "
49,"['Marano', 'FrìuliX']",546,"In questo zomo, la sera, a San Anzok) sul Canal  grando, in cha* Landò di sier Marco Antonio Veuier  signor di Sanguané mio ne|K)le, fu (alo una festa el   35 cena honoralissìma per li cornpagni Ortolani a loro spese al principe dì Bisignano acclado in dilta compagnia. Prima la caxa fu conzada con razi e quadripagnia. Prima la caxa fu conzada con razi e quadri alorno il portico el le camere benissimo, fato una credentiera grande di arzenti per valuta ducali 5000, preparato panno d*oro dove sentava esso principe e il signor di la festa, invidate da 40 e più donne le più bele di la terra, vestite d*oro listato et ioquartado e di seda. Et prima baiato, e il signor ballòtado e di seda. Et prima baiato, e il signor ballò assai per esser zovene bello e gajardo e facile a inamorarsi ; poi vene li bufoni in varie foze secondo limorarsi ; poi vene li bufoni in varie foze secondo li tempi ; poi le virtù di soni et canti quanti si potè aver, le trombe, pifari, pive, corneli e flauti sonavano ; demum la cena al principe con 12 di soi e Uvano ; demum la cena al principe con 12 di soi e U signor Zuane Cìosaza, Julio Manfron et ferier Beltrame et zercha altratante done. Cenono in camera,trame et zercha altratante done. Cenono in camera, et ebeno 23 man di bandison, paoni, fazaui, pernise, galli di montagna, eie. vestidi, pan dorado e oslregè dorade, Gno le candele di cera dorade; et dogè dorade, Gno le candele di cera dorade; et do torzi andava le bandison e li compagni servivano, e di fuora atorno il portico cenorono le altre done e i"
50,"['Marano', 'FrìuliX']",550,"Il Papa disse: e Non, che tutto sia a nui». Por TO-  rator li dimandò quello havia di Spagna. Disse : < Si  dice per spagnoli in Spagna esser gran garbugii, et li  popoli sono in acordo con li grandi, siche bisogna il  Re vadi in Spagna ; e si tien monsignor di Chievers  non vi anderà, dubitando esser morto e deponulo  dal governo». Scrive, li foraussili nostri é li a Ro-  ma, hanno levato la Signoria nostra ha richiesto per  via dil nostro ambasator è in corte di la Cesarea Ma-  està acordo con quella ; il qual ha risposto che di le  cose aspela al duchalo di Austria lo farà, ma di quello  aspeta a V Imperio non voi senza voluntà de li Kle-  clori, siche a questa dieta si tratarà; e dicono che lui  Orator ha parlalo al Papa di questo, esorli esso Re  a concluder dito acordo, et uno Antonio Bagaroto  va monstrando certa teiera di Alemagna, come il  conte Cristoforo vien al governo di Gorizia, Gradi-  scila e Marano, e li dà la Cesarea Maestà ducati 48  oiilia a Tanno, e li ha dà le possession di nostri sub-  diti ; el qual ha promesso farli aquistar eie. Scrive, il  Papa ha dato lo episcopà di Pampalona, fo dil car-  dinal Libret morto, al reverendissimo Cesarino, con  pension di ducali 2500 al reverendissimo CoIona.  Non si sa se la Cesarea Maestà vorà asenlir; pur  hessendo Colonesi di soi, per questo forsi asenlirà.  Scrive, é stato da monsignor di Pin orator di Pran-  za, é l], per alegrarsi dil vescoado auto, qual vai du-  cali 4000 a Tanno. Era in letto con gotte, ringratia  molto la Signoria, con molle parole hinc inde dicUe  ut in litteris. "
51,"['Marano', 'FrìuliX']",550,"Dil dito, di 7. Come ricevute nostre letere di  39 et di ultimo con li sumarii di nove di Soria e su-  marii di Spagna, fo dal Papa, li disse le nove di So-  ria. Sua Santità disse : « Queste é bone nove, hora é  tempo di far facende e dar ajuto a questo Gazelli sol-  dan >. L*Orator disse, bisogneria li principi cristiani  fosseno uniti a questo. Disse il Papa : « Da nui non  mancherà, e saria da far una bona union contra infe- 331 *  deli. Hora é tempo la Signoria facesse qualche cosa,  li principi chrisliani etiam loro fariano. Rispose TO-  rator, che la Signoria nostra non mancheria quando  li altri facesse eie. Conclude, el Papa T ba auto per  oplima nova. Inlrò poi su nove di Spagna, e li lezé la letera. Disse H Papa : « Avea)0 queste nove ; uon é tante cose; lo Armiranle ha aulo certo castello et la Raina è ben li, la qual in tante lurbolentie mai ne ha serito- alcuna teiera > diceiklo é insana, dicendo sarà garbugii perché la Cesarea Maestà non aeeierà li capitoli à fatto il Contestabile. Poi ìnlrò su li fanti spa-pitoli à fatto il Contestabile. Poi ìnlrò su li fanti spagnoli vien di reame, e disse: «sono 2500 vìen versognoli vien di reame, e disse: «sono 2500 vìen verso nui, farò eavalchar le zenle d*arnie al Irolo per obslarli, e cussi le zente d'arme havemo in Romagna.slarli, e cussi le zente d'arme havemo in Romagna. Volemo difendersi, li dessemo danari l'anno passato che i veneno e loro ne V andar via ne fece danni ; ma Iddio poi li afogò per divin judicio, siche non ()otendo nui dimanderemo ajuto > dicendo < havemo conzo le cosse col marchese di Manloa, semo d*acordoconlui n dicendo «havemo ditto a domino Zuancordoconlui n dicendo «havemo ditto a domino Zuan Heraanuet orator di la Cesarea Maestà di quella venuta di fanti che vien a danni nostri, si é ofertonuta di fanti che vien a danni nostri, si é oferto scriver, siche venendo avanti, si doleremo di lui al Re». Poi parlono di Pranza, disse non aver nulla, san Marzeo non li dice nulla, ni lui a lui. Scrive, fo poi dal reverendissimo Medici e li comunicò tal nove, il qual andava dal Papa chiamato da Soa Santità ; il qual disse, questo é il tempo di ajutar il Gazelli e non bisogna star a comprar slagni e rami, ma di mandarli artelarie. L*Orator disse che nostri compra rami e slagni per farle, e questo kista, e lui disse bisogneria la Signoria facesse questo. Scrive, fo poi con altri cardinali comunicandoli ut supra. Aricorda si scrivi spesso nove, perché con queste, so-corda si scrivi spesso nove, perché con queste, sotraze dal Papa o dal Medici molte cosse ben a pro-traze dal Papa o dal Medici molte cosse ben a proposito a saperle. Scrive, ha inteso la condula dilposito a saperle. Scrive, ha inteso la condula dil marchese di Manloa. É di lanze 300, ducati 33 milia Tanno, el ducati 3000 per il so' pialo e altro fln zercha 40 mtlia; ma ha capitolo non é ubligato andarcha 40 mtlia; ma ha capitolo non é ubligato andar contra la Cesarea Maestà in persona, ma ben man* dar le zente; ma é un capitolo non dagi recapilo nel sfato a disobedienti di la Oiiesia. Siche Francesco Maria di la Rovere non starà più a Mantoa. El hasco Maria di la Rovere non starà più a Mantoa. El ha inleso, che domino Zuan Hemanuel ha parlato a domino Baldasar di Castion nontio di ditto Marchese,mino Baldasar di Castion nontio di ditto Marchese, dicendoli el suo signor non si aconzi cori alcun senza saputa dil Re suo per esser sotto 1* Imperio. Li a risposo, li signori a Mantoa non hanno questa ubiigalion, e sempre li passali si hanno acordato senza altra saputa. Scrive, la teiera va a la Cesarea Maestà in risposta de li turchi richiesti fu presi su le fusle, r ha data a dito Zuan Hemanuel qual la man33'2 (Icrà, e diloli la conlinentia; e come ditte fusle ha-33'2 (Icrà, e diloli la conlinentia; e come ditte fusle havia il salvoconduto dal Baylo nostro da Constanti*via il salvoconduto dal Baylo nostro da Constanti* nopoli, però e sia restituito il tutto, ma in altro che vegni si farà eie, adeo dito Zuan Hemanuel é ri roaslo salisfato. Il Papa, fato la Iuob, che sarà Uereore, va fuora e starà alcuni zomi, ma ioroerà ^peore, va fuora e starà alcuni zomi, ma ioroerà ^p it di de le Candele. Ozi é sta ooneisloro ; ba conferito li episcopali el abalìe fo dii cardinal Libret, datirito li episcopali el abalìe fo dii cardinal Libret, dati per il Chrislianissìmo re."
